URL,IP,LongURL,PreSuffix,SubDomain,@Symbol,TLDInPath,SuspiciousWords,PunctuationSymbols,DigitsInDomain,Entropy,KLDivergence,Phishy
https://proceed-payment.redirectme.net/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=35b860e241915db543d17dcf89cb86de,0,2,1,0,0,0,0,1,0,2.5559739227894291,0.46438129288026037,0
http://pet.petfooddirect.com/ct/41984084:WpAA6E2NG:m:1:411098925:E98A24C16969EC8586F532E97CA9F8BA:r,0,2,0,0,0,0,0,0,0,2.5733687909309531,0.42454812976445533,0
https://paypal.techguynews.info/provide-update/,0,0,0,0,0,0,0,0,0,2.8039786664862341,0.25386803347410891,0
https://paypal.techguynews.info/,0,0,0,0,0,0,0,0,0,2.6846565419165591,0.38443114158862729,0
https://www.bdvail.com/public/uploads/thumbs/version_02/time.countdown.shutdown.timer/ENC/cmd-login=7832423edbe2440687cf8b4baa60ef81/en.php?,0,2,0,0,0,1,1,0,0,2.916232088850256,0.19865826939174236,0
https://brprovisions.com/cgi-sys/suspendedpage.cgi,0,0,0,0,0,1,0,0,0,2.7033779315966253,0.3815271269571191,0
https://brprovisions.com/images/paypal.com.au/,0,0,0,0,0,1,0,0,0,2.7208836803932357,0.37822013149759204,0
http://www.eu-peypal.co.uk/,0,0,1,1,0,0,0,0,0,2.3786201994102125,0.95130843139940902,0
http://www.hauser-medtechnik.at/pp/pp/90d1514be83f5b0e7def37847ec29768/dit/info.html,0,2,1,0,0,1,0,0,0,2.7489147559890785,0.33080872939461275,0
http://go.sparkpostmail1.com/f/a/ZEoig1LZAnQ5Lht3f7lNBw~~/AAI9bQA~/RgRa5hxwP0EIAWyAsS564LRXA3NwY1gEAAAAAFkGc2hhcmVkYQNuZXdgDTU0LjI0NC40OC4xNDBCCgAFcJcDWb_mV0FSD2JvYmVyb21AYW9sLmNvbQlRBAAAAACEJQFodHRwczovL3d3dy5mYWNlYm9vay5jb20vUGF5UGFsVVNBP3BwaWQ9UFBDMDAwOTc1JmNuYWM9VVMmcnN0YT1lbl9VUyUyOGVuX1VTJTI5JmN1c3Q9Q0ZOUUJTVDRHMlpINCZ1bnB0aWQ9NWQ1ZDE2NTAtMmI3YS0xMWU3LTkxOWUtNDQxZWExNGVhOTYwJnQ9JmNhbD02ZmYxZDE4Nzg1MDU2JmNhbGM9NmZmMWQxODc4NTA1NiZjYWxmPTZmZjFkMTg3ODUwNTYmdW5wX3RwY2lkPUNvbnN1bWVyV2VsY29tZUNvbmZpcm0mcGFnZT1tYWluOmVtYWlsJnBncnA9bWFpbjplbWFpbCZlPW9wJm1jaG49ZW0mcz1jaSZtYWlsPXN5c0cCe30~,0,2,0,0,0,0,0,0,1,3.0635770831125742,0.88543261641174054,0
http://crittersittersonline.com/media/,0,0,0,0,0,0,0,0,0,2.4636040160518755,0.28633234382999634,0
http://go.sparkpostmail1.com/f/a/GPSL4_zn_x7wu3x73QgPNg~~/AAI9bQA~/RgRa5hzlP0EIASx8fm2ADeJXA3NwY1gEAAAAAFkGc2hhcmVkYQNuZXdgDTUyLjM4LjE5MS4yMThCCgAE5ZcDWfGyHM1SEWQuYnVqYWxza2lAZ214LmRlCVEEAAAAAIQlAWh0dHBzOi8vd3d3LmZhY2Vib29rLmNvbS9QYXlQYWxVU0E_cHBpZD1QUEMwMDA5NzUmY25hYz1VUyZyc3RhPWVuX1VTJTI4ZW5fVVMlMjkmY3VzdD1DRk5RQlNUNEcyWkg0JnVucHRpZD01ZDVkMTY1MC0yYjdhLTExZTctOTE5ZS00NDFlYTE0ZWE5NjAmdD0mY2FsPTZmZjFkMTg3ODUwNTYmY2FsYz02ZmYxZDE4Nzg1MDU2JmNhbGY9NmZmMWQxODc4NTA1NiZ1bnBfdHBjaWQ9Q29uc3VtZXJXZWxjb21lQ29uZmlybSZwYWdlPW1haW46ZW1haWwmcGdycD1tYWluOmVtYWlsJmU9b3AmbWNobj1lbSZzPWNpJm1haWw9c3lzRwJ7fQ~~,0,2,0,0,0,0,0,0,1,3.0733687178870999,0.86156611903729274,0
http://betucho.pt/paypal/login/,0,0,0,0,0,0,0,0,0,2.4849066497880008,0.61405862078249784,0
http://aoipass.com/,0,0,0,0,0,0,0,0,0,2.1439522006438692,0.79935045403467397,0
http://update.account.paypall.onenaijablog.com/inf0/signin/AA4Cd743419C7fa26B5aEDf3CAdbDN8/login.php?country.x=-&lang.x=en&email=&confirmation_code=3b2hN76Aq6&op=confirm_account_3b2hF76Aq6&tmpl=profile%2Fmyaccount&aid=358301&new_account=1&import=1,0,2,0,2,0,1,1,0,0,2.8883585346495932,0.2601570680331956,0
http://as7f-alqlob.com/support/images/js/,0,0,1,0,0,0,0,0,1,2.7404028938162219,0.56183147685750989,0
http://jeepmisre.com/,0,0,0,0,0,0,0,0,0,2.3066687254045313,0.85404742390583444,0
https://wrautopecas.com.br/site/wp-content/plugins/ubh/redire.php,0,1,0,0,0,1,0,0,0,2.7519416803209529,0.2639534480237074,0
http://www.dent-a-medical.pl/administracja/ckeditor/filemanager/userfiles/term/clients/clients/index.php,0,2,1,0,0,1,0,0,0,2.8039569857252991,0.19955441385664779,0
http://jeepmisre.com/7b3d3cdb7d561a6a1f461aa7c4f42668/login.php?valid=true&enroll=3021322432303420302432283133,0,2,0,0,0,1,0,0,0,2.8716174187083356,0.25333975031648753,0
http://simplygreen.co.za/wp-content/plugins/cherry-plugin/admin/import-export/temp/red.php,0,2,0,0,0,1,1,0,0,2.8037668449852791,0.33527256853185616,0
http://cherryandhorse.com/cic.html,0,0,0,0,0,1,0,0,0,2.5521719493063659,0.40639585024583563,0
https://regaloartesano.es/config/ok/workhardv5/Login/,0,0,0,0,0,0,0,0,0,2.7262653535760166,0.2551816679297168,0
http://controlpickc.com/daf0123c5d315827ce61dc525b6f92c1/login.php?valid=true&enroll=3033322632203424313232263023,0,2,0,0,0,1,0,0,0,2.7536567439976936,0.38781994899273831,0
http://pinkponeykid.com/int.aspx,0,0,0,0,0,1,0,0,0,2.5578935855317773,0.7124019782695008,0
http://controlpickc.com/,0,0,0,0,0,0,0,0,0,2.2326944771870663,0.9314212816972216,0
http://santanderrs.net/cadastro/,0,0,0,0,0,0,0,0,0,2.2483862946790651,0.45596482589021009,0
http://santanderms.net/cadastro/,0,0,0,0,0,0,0,0,0,2.3218302371746207,0.41466461562489049,0
http://santanderma.net/cadastro/,0,0,0,0,0,0,0,0,0,2.2990429443743707,0.42756882482154518,0
http://serviço-online3479.jelastic.regruhosting.ru/www.santandernet.com.br-br/pessoa-fisica/santander-van-gogh/aplicativos/1_acessar.php?,0,2,1,1,0,1,0,0,1,2.8230510492818652,0.13927988936166188,0
https://paypal.service.es-webapps.com/webapps/d15d1/websrc,0,1,1,1,0,0,0,0,0,2.5907945831041848,0.57432836550952415,0
http://2xpromotions.com/PayPal/b1cc028072393de987cf48d02b1f9470NjAxM2NhYzQ5ZDk5ODFjM2Y2NmM4ZGE1NGRmYjY0ODA=/,0,2,0,0,0,0,0,0,1,3.0042450667726599,0.81002534596954612,0
http://wvvw.webapp-secure-update-account-information.cube.cl/myaccount/summary/,0,2,1,1,0,0,1,0,0,2.8317140394932583,0.3027455832680383,0
http://2xpromotions.com/PayPal/b1cc028072393de987cf48d02b1f9470NjAxM2NhYzQ5ZDk5ODFjM2Y2NmM4ZGE1NGRmYjY0ODA=/signin/login?cmd=_signin&dispatch=a67f0226b492de53b957203ba&locale=en_RO,0,2,0,0,0,0,1,0,1,2.9828009716433965,0.41815258071143802,0
http://jabkapin.com/,0,0,0,0,0,0,0,0,0,2.4307913288782323,1.0266618344351772,0
http://jabkapin.com/dc97a2ce6ee810b973400037d05a67e3/login.php?valid=true&enroll=3021322032323422303032203031,0,2,0,0,0,1,0,0,0,2.7934120216640221,0.31569399155162509,0
http://saffetychecks-acuont.esy.es/,0,0,1,0,0,0,0,0,0,2.4223278443208258,0.56512422722969591,0
http://www.heartbooster.info/4374-1090-1822-21882511/phish-cepheus.19e20/tindex15.html,0,2,0,0,0,1,0,0,0,2.7090013204376513,0.25886688197197161,0
http://guessie8-001-site1.itempurl.com/br/,0,0,1,0,0,0,0,0,1,2.5026614364092268,0.44442198549948364,0
http://support98-001-site1.itempurl.com/pessoa-fisica/mobile/,0,1,1,0,0,0,0,0,1,2.5681345927990589,0.40437606476085863,0
http://checkpay.biz/Login/mmp/login.php,0,0,0,0,0,1,0,0,0,2.635976399632205,0.76762049945895416,0
http://murderpedia.org/male.P/p1/prejean-dalton.htm,0,0,0,0,0,1,0,0,0,2.5772859918584423,0.43269748032309552,0
http://murderpedia.org/male.L/l/lim-adrian.htm,0,0,0,0,0,1,0,0,0,2.5299964790408387,0.40428423780654676,0
http://murderpedia.org/male.H/h1/hernandez-ramon-torres.htm,0,1,0,0,0,1,0,0,0,2.571544818319385,0.34943095636967725,0
http://murderpedia.org/male.F/f/fontaine-del.htm,0,0,0,0,0,1,0,0,0,2.6249780478197215,0.27520194287389743,0
http://murderpedia.org/female.S/s/severcool-roxanne.htm,0,1,0,0,0,1,0,0,0,2.7519392972189527,0.21165572769779911,0
http://murderpedia.org/female.R/r/reth-jane.htm,0,0,0,0,0,1,0,0,0,2.5556571845041334,0.41079122926720046,0
http://murderpedia.org/female.P/p/popova-madame.htm,0,0,0,0,0,1,0,0,0,2.5199194522684558,0.51426082601303669,0
http://murderpedia.org/female.M/m/montgomery-lisa.htm,0,0,0,0,0,1,0,0,0,2.6710614953017977,0.29484477981916535,0
http://murderpedia.org/female.M/m/mccarthy-kimberly.htm,0,1,0,0,0,1,0,0,0,2.7091997865792408,0.38170631071434113,0
http://murderpedia.org/female.M/m/mansdotter-anna.htm,0,0,0,0,0,1,0,0,0,2.5832769395088468,0.2894280298696042,0
http://murderpedia.org/female.K/k/kuhl-karla.htm,0,0,0,0,0,1,0,0,0,2.6035233248923326,0.50932123525707729,0
http://murderpedia.org/,0,0,0,0,0,0,0,0,0,2.399204296202615,0.56470009565010404,0
http://cieloeterra.it/eng/eng.articoli.algol/eng.algol.html,0,1,0,0,0,1,0,0,0,2.4301704062416101,0.42220676450614736,0
http://www.cieloeterra.it/eng/eng.index.html,0,0,0,0,0,1,0,0,0,2.5773356494885169,0.38127364887648707,0
http://www.kickask.com/myjs/lv.js,0,0,0,0,0,1,0,0,0,2.6015683031684986,1.1618581518265902,0
http://www.kickask.com/sponsor.php?p=cheap-louis-vuitton-wallets,0,1,0,0,0,1,0,0,0,2.7133358873170996,0.4607435823846312,0
http://www.kickask.com/sponsors.php?p=cheap-louis-vuitton-wallets,0,1,0,0,0,1,0,0,0,2.7047339045154635,0.46169689218719312,0
http://onlineserversupport.me/login/,0,0,0,0,0,0,0,0,0,2.5284225530667923,0.38622183534293958,0
http://www.kickask.com/sponsor.php?p=louis-vuitton-outlet,0,1,0,0,0,1,0,0,0,2.6585977976655384,0.5170992928559478,0
http://www.kickask.com/sponsors.php,0,0,0,0,0,1,0,0,0,2.4344634898062116,0.89650424555687225,0
http://env-9621838.jelastic.regruhosting.ru/tpl.php,0,0,1,1,0,1,0,0,1,2.646843953735631,0.4608952590419641,0
http://www.kickask.com/,0,0,0,0,0,0,0,0,0,2.282374376159249,1.2175287358081095,0
http://env-2472509.jelastic.regruhosting.ru/tpl.php,0,0,1,1,0,1,0,0,1,2.646843953735631,0.4608952590419641,0
http://www.real-crime.co.uk/Murder1/MOTS.HTML,0,0,1,1,0,1,0,0,0,2.6313375280273323,0.46644727676307851,0
http://www.real-crime.co.uk/,0,0,1,1,0,0,0,0,0,2.5536815580297967,0.61508251037855743,0
http://www.clicksgear.com/,0,0,0,0,0,0,0,0,0,2.5968338688975638,0.66349160353677483,0
http://bspokestyle.com/melveny/files,0,0,0,0,0,0,0,0,0,2.6185347948400532,0.48523904260665374,0
http://bosaga.kz/mali/ef/-/ameli/e4a347258f209c696a0846c1ed5acf66/,0,1,0,0,0,0,0,0,0,2.6056722991939565,0.56023931734514321,0
http://bosaga.kz/mali/ef/-/ameli/e4a347258f209c696a0846c1ed5acf66,0,1,0,0,0,0,0,0,0,2.6056722991939565,0.56023931734514321,0
http://static.general-ebooks.com/download/GeBReader.exe,0,1,1,0,0,1,0,0,0,2.6914237097360716,0.22600797256264657,0
http://bosaga.kz/mali/ef/-/ameli/72d3bb7ddea949192e992ca830da4fca/index_2.html,0,2,0,0,0,1,0,0,0,2.7146586895576967,0.46906499021852688,0
http://bosaga.kz/mali/ef/-/ameli/72d3bb7ddea949192e992ca830da4fca/,0,1,0,0,0,0,0,0,0,2.6023364161705573,0.57170261657216437,0
http://bosaga.kz/mali/ef/-/ameli/72d3bb7ddea949192e992ca830da4fca,0,1,0,0,0,0,0,0,0,2.6023364161705573,0.57170261657216437,0
http://bosaga.kz/mali/ef/-/ameli/673c3848bff72f8cef688380bc8c7a01/,0,1,0,0,0,0,0,0,0,2.5903078401948769,0.75041311016495182,0
http://bosaga.kz/mali/ef/-/ameli/,0,0,0,0,0,0,0,0,0,2.5930312050561488,0.6395897185232039,0
http://theghostwolf.com/test/,0,0,0,0,0,0,0,0,0,2.2609368563805945,0.62500577497840104,0
http://static.general-ebooks.com/,0,0,1,0,0,0,0,0,0,2.6313375280273323,0.30386321332372335,0
http://electrical-installationz.co.uk/wp-content/uploads/2017/04/Update/login/Comfirme/5a3a565a9/signin.php,0,2,1,0,0,1,1,0,0,2.7784774555609295,0.22109694766875451,0
http://lifecenters.net/GOG/,0,0,0,0,0,0,0,0,0,2.3843822657615705,0.44446976005935507,0
http://infosofsoftweb.club/,0,0,0,0,0,0,0,0,0,2.5155833933468266,0.60363415675503407,0
http://dev.alchemistai.pl/pg/libs/smarty/lexer/nhukjs98hs983aidoc,0,1,0,0,0,0,0,0,0,2.9088376346375107,0.26230547933217085,0
http://worldtekevents.com/wp-includes/css/,0,0,0,0,0,0,0,0,0,2.6955036020819745,0.35813247251405544,0
http://worldtekevents.com/wp-includes/css,0,0,0,0,0,0,0,0,0,2.6955036020819745,0.35813247251405544,0
http://worldtekevents.com/wp-includes/,0,0,0,0,0,0,0,0,0,2.7184804374555256,0.33561974926783134,0
http://worldtekevents.com/wp-includes,0,0,0,0,0,0,0,0,0,2.7184804374555256,0.33561974926783134,0
http://www.omahcorp.co.id/dx/1594971c7415418b0ac0a21c58af3912,0,1,0,1,0,0,0,0,0,2.4800814098782573,0.8159804638538497,0
http://bankall.co.uk/login-halifax-online-banking-service,0,1,0,0,0,0,0,0,0,2.7499112632953291,0.40746954481596304,0
http://whinging-pom.com/alibaba/alibaba/index.php?email=abuse@myder.com,0,1,1,0,0,1,0,0,0,2.7966611472601426,0.35384641108653303,0
http://auth.ssl-impots.fr/marshmallow/8e20786638d93889e0e67f182a7898e2/,0,1,1,0,0,0,0,0,0,2.5943395931736619,0.31779553180767589,0
http://auth.ssl-impots.fr/marshmallow/8e20786638d93889e0e67f182a7898e2,0,1,1,0,0,0,0,0,0,2.5943395931736619,0.31779553180767589,0
http://www.careertechnj.org/wp-shox.php,0,0,0,0,0,1,0,0,0,2.4889668285596152,0.81057969827912846,0
http://auth.ssl-impots.fr/marshmallow/8d05f5b204c829d74924b40a821a6a06/,0,1,1,0,0,0,0,0,0,2.6367363007691393,0.42636652789214485,0
http://auth.ssl-impots.fr/marshmallow/8d05f5b204c829d74924b40a821a6a06,0,1,1,0,0,0,0,0,0,2.6367363007691393,0.42636652789214485,0
http://cvtemplate.org.uk/wp-content/w3tc/,0,0,0,0,0,0,0,0,0,2.541478664976764,0.55892389154857125,0
http://cvtemplate.org.uk/wp-content/w3tc,0,0,0,0,0,0,0,0,0,2.541478664976764,0.55892389154857125,0
http://www.careertechnj.org/,0,0,0,0,0,0,0,0,0,2.3657726267102661,0.77175889391087893,0
https://tny.im/t/8Mg/,0,0,0,0,0,0,0,0,0,2.0228085294147036,0.96745296183534013,0
http://www.alajran.com/cgi/drop2/,0,0,0,0,0,0,0,0,0,2.614589432947608,0.67124389421670738,0
http://www.alajran.com/cgi/drop2,0,0,0,0,0,0,0,0,0,2.614589432947608,0.67124389421670738,0
http://aprendaimportarexportar.com/includes/appleuk,0,0,0,0,0,0,0,0,0,2.6747694181589416,0.39686648273145519,0
http://www.fermanicannucce.it/sunglasses.php,0,0,0,0,0,1,0,0,0,2.6643163134997714,0.37779417262848075,0
http://crechearteinfantil.com.br/mrk.davies2/aptgd/,0,0,0,0,0,1,0,0,0,2.7817216415038857,0.21675705809048262,0
http://www.apple-xid.com/mb/,0,0,1,0,0,0,0,0,0,2.5275191508415693,0.91861775746543928,0
http://www.fermanicannucce.it/,0,0,0,0,0,0,0,0,0,2.4554608908739044,0.57393722827033378,0
http://kedah-online.blogspot.lu/2014/01/hukum-beri-salam-akum-askumaskrim-ustaz.html,0,2,1,0,0,1,0,0,0,2.7417203071887082,0.46944742398188133,0
http://kedah-online.blogspot.lu/,0,0,1,0,0,0,0,0,0,2.6015683031684986,0.41644664765915257,0
http://c1.popads.net/pop.js,0,0,0,0,0,1,0,0,1,2.2015118659867241,1.0452640238127213,0
http://www.fdmringtones.com/,0,0,0,0,0,0,0,0,0,2.6023807799324827,0.49476479036976417,0
http://uskwordpress-com.stackstaging.com/index2.html,0,0,1,0,0,1,0,0,0,2.8345760846807044,0.3153509290219213,0
http://pills81.personalweb.su,0,0,0,0,0,0,0,0,1,2.5155833933468266,0.51301459619342804,0
http://pills129.personalweb.su,0,0,0,0,0,0,0,0,1,2.5155833933468266,0.51301459619342804,0
http://amiba.ma/administrator/help/en-GB/css/impot/f95e0964921363287941d2ae4ba916e3/redirection.php?g4d3bdOsiuarHDdBl0bEP6dBVy_wP1WJ6XZDh7nemRp9bv2mHJ0HYZaZV6xWExsS=,0,2,0,0,0,1,0,0,0,2.9644653073283562,0.34270426286560984,0
http://amiba.ma/administrator/help/en-GB/css/impot/f95e0964921363287941d2ae4ba916e3/,0,2,0,0,0,0,0,0,0,2.6647104749990946,0.23960729640278194,0
http://amiba.ma/administrator/help/en-GB/css/impot/c424300d75c83c2a295ee7efacfcf0d9/,0,2,0,0,0,0,0,0,0,2.6874065135910792,0.29463761644369402,0
http://amiba.ma/administrator/help/en-GB/css/impot/95d3b1ddda0f63ae1352e3266ca9a1de/,0,2,0,0,0,0,0,0,0,2.6441738257601548,0.27632234409617468,0
http://amiba.ma/administrator/help/en-GB/css/impot/85ac2a439bc2d87d0bb6ccbb6d5b2970/redirection.php?g4d3bdOsiuarHDdBl0bEP6dBVy_wP1WJ6XZDh7nemRp9bv2mHJ0HYZaZV6xWExsS=,0,2,0,0,0,1,0,0,0,2.9266150822791164,0.46617812875979669,0
http://truecolumbus.xyz/micosoft/ms-alert-critical/,0,0,0,0,0,0,0,0,0,2.7343557838996064,0.4526139817509377,0
http://truecolumbus.xyz/micosoft/ms-alert-critical,0,0,0,0,0,0,0,0,0,2.7343557838996064,0.4526139817509377,0
http://000hejn.wcomhost.com/PL/signin/AA2MDD91AA/login.php,0,1,0,0,0,1,1,0,1,2.6635695389109113,0.40348674001845597,0
https://peterslegalservices.com/file/office.xls/,0,0,0,0,0,1,0,0,0,2.5749802391785801,0.45764830643591814,0
https://peterslegalservices.com/file/office.xls,0,0,0,0,0,1,0,0,0,2.5749802391785801,0.45764830643591814,0
https://jankalyanseva.org/copyfies/docusign/verifylogin/57241ee699d3d7496f615de1d98026b46001fa6f,0,2,0,0,0,0,0,0,0,2.8946399759133326,0.25781416500296439,0
http://www.megadroid-forex.org/foreign-exchange-rate-policy/wells-fargo-currency-exchange.html,0,2,1,0,0,1,0,0,0,2.8452016336904751,0.28043679221206247,0
http://m.attijaribank.com.tn/Fr/Banque_a_distance__11_362,0,1,0,1,0,0,0,0,0,2.6931833864184882,0.40832474505470961,0
http://ladydmusic.com/wp-content/themes/db/99e5c598874998bc78c70bfef0d8d632/download.html,0,2,0,0,0,1,0,0,0,2.73822936617016,0.35171151786699451,0
http://visionwithoutvision.com/wire/cosep1/index.htm,0,0,0,0,0,1,0,0,0,2.602349663662284,0.40711870428220065,0
https://www.1stsecurityofwabb.com/tob/live/usp-core/app/login/consumer,0,1,0,0,0,0,0,0,1,2.8543816077271034,0.26956798623436562,0
http://1stsecurityofwabb.com/,0,0,0,0,0,0,0,0,1,2.6533048729309265,0.45333158466226375,0
http://semeandosaude.com.br/910020/,0,0,0,0,0,0,0,0,0,2.5631514064163312,0.34924723165900928,0
http://uniteddental.ca/new/trust/db/,0,0,0,0,0,0,0,0,0,2.4961096481887362,0.36707068779193563,0
https://roadlibnb.com/appIe-idconnect.com/confirm/login/,0,1,0,0,0,1,1,0,0,2.6823204864609593,0.35570969539727576,0
http://commercium.sk/www,0,0,0,0,0,0,0,0,0,2.4515830605217861,0.85212285135634902,0
http://tw.pml-intl.com/,0,0,1,0,0,0,0,0,0,2.1660849392498287,0.92804181899405247,0
http://karinarohde.com.br/wp-content/newdocxb/d5b0f2e97dea0e363f7cff0a897547e1,0,2,0,0,0,0,0,0,0,2.69284190782016,0.39726402275701062,0
http://trendrail.com/wp-includes/resxa/Login/customer_ornfl/customer-IDPP00C838/myaccount/signin,0,2,0,0,0,0,1,0,0,2.8175238390737172,0.18479914205682052,0
http://crackinggod.com/papa/home/Support/ID-NUMB644/myaccount/signin/,0,1,0,0,0,0,1,0,0,2.7290448712969981,0.41870016192127496,0
http://crackinggod.com/papa/home/Support/ID-NUMB464/myaccount/signin/,0,1,0,0,0,0,1,0,0,2.7290448712969981,0.41870016192127496,0
http://cocoterranaturals.com/wp-admin/Auto-Upgrade/Auto002/locsedsccfeco00onLeXiauto.php,0,2,0,0,0,1,1,0,0,2.7432467911472633,0.263324764021034,0
http://www.paypal.com.service.limited.coindou.club/,0,0,0,2,0,0,0,0,0,2.8255097854978528,0.31436267742397916,0
http://jomjb.com/adobeaa/JSK/Adobe/adobeaa/8d81541be850c565aa97631cedc8d61f/,0,2,0,0,0,0,0,0,0,2.3925596711192214,0.83741298230836514,0
http://chen-si.com/mars/ven/sam/idhj/error.php,0,0,1,0,0,1,0,0,0,2.6241632466409626,0.44655149402836025,0
http://systemjack555.xyz/micosoft/ms-alert-critical/,0,0,0,0,0,0,0,0,1,2.7223821014154392,0.56575254694431598,0
http://systemjack555.xyz/micosoft/ms-alert-critical,0,0,0,0,0,0,0,0,1,2.7223821014154392,0.56575254694431598,0
http://systemjack333.xyz/micosoft/ms-alert-critical/,0,0,0,0,0,0,0,0,1,2.7223821014154392,0.56575254694431598,0
http://systemjack333.xyz/micosoft/ms-alert-critical,0,0,0,0,0,0,0,0,1,2.7223821014154392,0.56575254694431598,0
http://system-issue-no40016-system.info/CALL-URGENT/ms-lp/microsoft/index.html,0,2,1,0,0,1,0,0,1,2.7103330892729534,0.29430436269947824,0
http://saysolutions.com/rose/spacebox/,0,0,0,0,0,0,0,0,0,2.6296196743295046,0.40659150930447008,0
http://saysolutions.com/rose/spacebox,0,0,0,0,0,0,0,0,0,2.6296196743295046,0.40659150930447008,0
http://thepdflink.com/download/,0,0,0,0,0,0,0,0,0,2.6015683031684986,0.47448969136962527,0
http://thepdflink.com/download,0,0,0,0,0,0,0,0,0,2.6015683031684986,0.47448969136962527,0
http://thebigshillelaghs.com/klske/grecea/golsba/Logon.html?unitedstatesunitedkingdomamazononlineshoppingexperiencechaseusa,0,2,0,0,0,1,0,0,0,2.8149388791140821,0.19074049427066808,0
http://jfpcsherbs.com/vfo/home/,0,0,0,0,0,0,0,0,0,2.4990649028542835,0.80337871602269528,0
http://click.email.thinkgeek.com/?qs=3cc61eda9721a2908e2c0884a65966ba4518bdf030a2e3943b9ee9f37907c13a9589343f2092a73629c505b359e604f50885ba1167cdbed0,0,2,0,1,0,0,0,0,0,2.5802268103964132,0.61479264102388154,0
http://env-2472509.jelastic.regruhosting.ru/index2.php,0,1,1,1,0,1,0,0,1,2.7533929855539423,0.38351375284648875,0
http://env-9621838.jelastic.regruhosting.ru/index2.php,0,1,1,1,0,1,0,0,1,2.7533929855539423,0.38351375284648875,0
http://env-9621838.jelastic.regruhosting.ru/,0,0,1,1,0,0,0,0,1,2.6619641974620754,0.38282393856590546,0
http://env-2472509.jelastic.regruhosting.ru/,0,0,1,1,0,0,0,0,1,2.6619641974620754,0.38282393856590546,0
http://voba-login.de-secure-check-2938.info/volksbank/user-BAs3234asDdkaki3223-34/volksbank-sec4fsdfFSD334fsdfsdf/securityupdate-Adf133agGaasdasd/,0,2,1,0,0,0,1,0,1,2.8209702779849359,0.33893691731691583,0
http://bit.ly/2ozKjF4,0,0,0,0,0,0,0,0,0,2.4036404106149489,1.4126718556278752,0
http://special-account.support/webapps/ce557/websrc,0,0,1,0,0,0,0,0,0,2.5473647695494037,0.55369596859789882,0
http://adriindia.org/images/service2/webapps/74b00/websrc,0,1,0,0,0,0,0,0,0,2.6855476274287295,0.35480522438190937,0
http://user-aple.com/updates/4eae787fe951b16688860c28a9ba5716/index/web/,0,1,1,0,0,0,0,0,0,2.6859942056613928,0.35908411256836803,0
http://user-aple.com/,0,0,1,0,0,0,0,0,0,2.4307913288782323,0.53790424878556675,0
http://alkogolizm-kemerovo.ru/tributes.php,0,0,1,0,0,1,0,0,0,2.7183300142410864,0.52285926121368931,0
http://telstara-001-site1.1tempurl.com/peert/155e53ba03826c59e3745d081ac4eec4/,0,2,1,0,0,0,0,0,1,2.4224957148609727,0.40976185615847238,0
http://telstara-001-site1.1tempurl.com/peert,0,0,1,0,0,0,0,0,1,2.3434900502256006,0.47186078335311299,0
http://1029038400102993000993000.win/,0,0,0,0,0,0,0,0,1,1.7478680974667573,1.2212201442862649,0
http://system-issue-no50010-system.info/CALL-URGENT-sg144/index.html,0,1,1,0,0,1,0,0,1,2.7072273903284563,0.26886204592417462,0
http://system-issue-no40038-system.online/CALL-URGENT-call/ms-lp-FI/ms-lp/index.html,0,2,1,0,0,1,0,0,1,2.6906052702470951,0.34726337410454211,0
