URL,Positive,Total
https://itapua.com/media/indexesses.html,6,64
http://www.latitudeinfra.com/admin/css/update/?cmd=_home&amp;dispatch=4f108a3825f2fb0418f726b90806dee7330342e247cd67561b5f5f4b118d2fa2,N/A,N/A
http://www.frontpagemixtapes.com/wp-admin/network/sess/5e5cf1a4fbe2bec2982246d9a9d51ddb,14,65
http://www.cfsaprts2-esapceclientse.com/--/www.impots.gouv.fr/file/b7ee9b8aa804eb95f85a0d55de8c3138,12,65
http://service-freeboxligne.com/assurez/4ff270fc23e5092af4190f37237470a0/index_2.html,11,64
http://service-freeboxligne.com/assurez/4ff270fc23e5092af4190f37237470a0/,11,64
http://watchmygirlfriend.gfpornvideos.com/t/?nats=NDE2NjQzNjE6MTQxOjk3MQ&tracker=wc_4cd263e2674f2061cfe6ee692d40c005&autocamp=wwpn-n1,1,64
http://4mit.pl/google/73241a7fd1171d1b82ea3ab01a7e8982/,12,64
http://prezzo.ro/wp-admin/login/PP-02032-0332-ID/confirm_identity.php?websrc=243374a7b0601c045a400a1fc1df789d&amp;dispatched=userInfo&amp;id=581348644,0,0
https://blackren.com/dropbox%20sign/dropbox/view/,14,64
http://brimkers.com/ausinvcontracts/ms/al.php,13,64
http://brimkers.com/sfginvest/cdg/,13,64
http://brimkers.com/sfginvest/cdg,7,64
http://www.maquet-dynamed.com/fr/DBU/sj/sounds/,4,63
http://ossynow.heteml.net/ken/invalid.htm,7,64
http://stchartered.com/images/adb/4a6e07e3a67d6a683dc2d1cabcd51860/index2.htm,18,64
http://jaymecares.com/B/sound/edocz/s2/,18,64
http://www.adds-info.com/team/Payment-update-01.html?fb_source=bookmark_apps&amp;ref=bookmarks&amp;count=0&amp;fb_bmpos=login_failed,N/A,N/A
http://paypal.com-secure-account.mysecureprotect.com/webapps/1e9fa/websrc,5,64
http://dev-birdshell.pantheonsite.io/wp-content/themes/twentyseventeen/404.php,4,64
http://www.adds-info.com/team/Payment-update-0.html?fb_source=bookmark_apps&amp;ref=bookmarks&amp;count=0&amp;fb_bmpos=login_failed,N/A,N/A
http://taslaryapi.com/wp-includes/formate/manage/bin/login.php?REDACTED,4,64
http://laminirma.com,N/A,N/A
http://love599.com.tw/Verify,6,64
http://www.adds-info.com/team/recovery-answer.html?=10065877425?fb_source=bookmark_apps&amp;ref=bookmarks&amp;count=0&amp;fb_bmpos=login_failed,N/A,N/A
http://paynemitchell.com/websc/signin/,8,64
http://borneoeco.com/blessed/secure/excelquotee/excelquotee/excel/excel.php?rand=13InboxLightaspxn.1774256418&amp;amp,N/A,N/A
http://www.vineyard-garden.com/images/00eca4a986de2e9582ec940f446db4e2,16,65
http://anvaca.net/invoice-78554-Apr-28-2017-US-131943/,6,64
http://zioras.pl/Gdocs/s/,14,65
http://servhlpdsk.000webhostapp.com/,1,64
https://secureserver.partfiver.us/webapps/72e036fe48080683c4135ed6633826eaNDg2NmIwYTk3YjFmZmZkODcwYmE0ZTA5ZDIyODFmODQ=/,4,64
http://www.buenazo.cl/cyber/user/personas/,4,64
http://www.eyecaregroup.ca/docs/drives/drives/drive/index.php,10,64
http://profile.loginpaypal.accountsresolutioncenter.com/webapps/22b8b/websrc,7,64
http://maertpc.com/wp-admin/maint/newpp/signin/?user=&CC=US,0,0
http://maertpc.com/wp-admin/maint/newpp,9,64
http://ponta.fr/wp/wp-content/themes/twentyfifteen/inc/ox.php,6,63
http://ab-asesores.com.pe/wp/wp-content/themes/twentysixteen/inc/benzi/login.php?cmd=login_submit&amp;id=414ee9fe54d4d2bf2a3c46fdef9468ea414ee9fe54d4d2bf2a3c46fdef9468ea&amp;session=414ee9fe54d4d2bf2a3c46fdef9468ea414ee9fe54d4d2bf2a3c46fdef9468ea,8,64
http://www.innovativekitchen.co.in/xupx/sun/,14,64
http://click.email.thinkgeek.com/profile_center.aspx?qs=aba14cfd809084f82c086c764b413dcceda9478e4d2e1995b04f9dd5a98ed151c89de5c0f5cf457a0eeb61574a845ce75bf16fc88103faeab80a8a8cb973bb05e64fcd3254fd8124,1,64
http://esbituronline.com.ar/estado_cl2/imagenes/comun2008/nuevo_paglg_pers2/bancoestado/process/,11,64
https://services.payment-webapps.com/webapps/ec81b/websrc,0,0
http://xtremetravel.asia/paypal/customer_center/customer-IDPP00C985/myaccount/signin/,0,0
http://chronos.com.ua/wp-content/themes/twentyten/SEC/newp/ii.php?email=,7,68
http://chronos.com.ua/wp-includes/js/jquery/sc/newp/ii.php?email=abuse@mail.hpc.co.in&amp;amp,N/A,N/A
http://chronos.com.ua/wp-includes/js/jquery/sc/newp/ii.php?.rand=13InboxLight.aspx?n=1774256418&amp;amp,N/A,N/A
http://chronos.com.ua/wp-includes/js/jquery/sc/newp/ii.php?.rand=13InboxLight.aspx?n=17&amp;amp,N/A,N/A
http://www.ereplyeus.com/eservice/id/2017/apple.store/clients/,4,64
http://www.ereplyeus.com/eservice/id/2017/apple.store/clients/Proccessing.php,6,64
http://www.ereplyeus.com/eservice/id/2017/apple.store/clients/Confirmed.php,6,64
http://www.ereplyeus.com/eservice/id/2017/apple.store/clients/initiate.php,6,64
https://theparlourbeautyrooms.ie/dehl/Yah/T/Y1.html,10,64
http://beyrockrenovating.com.au/all/7242e2cfa711dc28a1881ec38ec2871f/,11,64
http://www.hvotfc.is/files/105/mail/service/id/registrationdecompte/index.html,1,64
http://www.studyincanberra.com/images/!!~/online/d1d7cd5c81eab3698062c597a358710a/singin.html,9,64
http://www.studyincanberra.com/images/!!~/online/ce366efb0ea49a8cbca489df916b9afe/singin.html,9,64
http://controledepragas.adm.br/wp-includes/fonts/http/www/secure-server/BB_Login.htm,3,64
http://pungu.co.id/Biz/BOA/home/info.php?cmd=login_submit&amp;id=227a111f9285986b4dcd9e109a59e535227a111f9285986b4dcd9e109a59e535&amp;session=227a111f9285986b4dcd9e109a59e535227a111f9285986b4dcd9e109a59e535,13,64
http://jovan.soldatovic.org/css/google-manual/a3b6313fcfae89f8e394f9198ade566c/,15,64
http://www.track-trace.com/bol,1,64
http://colleagecot.000webhostapp.com/outdoor/china.php,1,64
http://elimenglishschooltrust.in/Bankofamerica/boa%20full%20newak/confirm.php?cmd=login_submit&amp;id=cf3b65de5d8399829c70b4acd793ff10cf3b65de5d8399829c70b4acd793ff10&amp;session=cf3b65de5d8399829c70b4acd793ff10cf3b65de5d8399829c70b4acd793ff10,N/A,N/A
http://amaap.com.br/gm/docs/googledocs/index.html,5,64
http://www.diethealthresource4u.com/wp-content/plugins/Ashe/5940275e8ad33d7180718c132f39d9f0/,14,64
http://donkheaw.ac.th/calendar/you/login.htm,5,63
http://1016-techpro.technology/index.html,1,64
https://brightheartschildcare.com/Ymail/yahoo/login_verify2&amp;.src=ym/mail.html,N/A,N/A
http://noway.oloruntiseoluwaseyi.com/006a9f1115c643200c315b5fde539f46/,13,64
http://mycoastalcab.com/microsofton/Signintooffice365.html,11,64
http://www.itshurley.com/aol.log/www.aol.com/,13,64
http://invoicetemplate.co.uk/excel/soft/chase.com/chase.com/acc1/index.htm,2,64
http://www.ereplyeus.com/eservice/id/2017/apple.store/clients/exception.php,13,64
http://www.biostream.ind.br/wp-content/uploads/2014/08/431bec5de8d1a65be6ce91f995000232/,10,64
http://mobile-free.metulwx.com/mobile/impaye/74b3256454ac92ff371620778f69eb18/,15,64
http://mobile-free.metulwx.com/mobile/impaye/0bd551f8a879b3352e896aa800838a06/,15,64
http://www.bajubatiksolo.net/fm/validate.htm,6,64
http://www.tinyurl.com/kqoverh/,3,64
http://mugecevik.net/wp-content/wptouch-data/identity.php,14,64
https://netflix-2017.websiteseguro.com/cliente2984823/debita019810217881.php,5,64
http://www.adityaindustry.com/user/Update/account/Login/payment.php?ip=95.85.8.153,7,64
http://www.adityaindustry.com/user/Update/account/Login/billing.php?ip=95.85.8.153,7,64
http://uppfinnarted.se/wp-content/theme/d3e22/index3.html,1,63
http://tahubulat.co.id/allana/dropbox/,14,64
http://serviço-online6295.jelastic.regruhosting.ru/www.santander.com.br/br/pessoa-fisica/santander-van-gogh/aplicativos/1_acessar.php,2,64
http://tahubulat.co.id/allana/dropbox,9,64
http://siyacom.net/listoforderitemsneededforurgentsupply/cgi-bin/fomfix/form/confirm.php,15,64
hxxps://wwwuslivesportstvcom/houston-vs-san-antonio/,N/A,N/A
http://urlsft.com/q/GDrive/source/verification.php,14,64
http://yokohamajijyou.com/fos/,14,64
http://yokohamajijyou.com/fos,9,64
http://phimthuyeminh.com/adobe/share/propertyy/,9,64
http://phimthuyeminh.com/adobe/share/propertyy,6,64
http://zovermedical.com.sa/bcvbcvsss/aptgd/,16,64
http://zovermedical.com.sa/bcvbcvsss/aptgd,12,64
http://zovermedical.com.sa/okla/aptgd/,15,64
http://zovermedical.com.sa/okla/aptgd,11,64
http://wocci.com/c3/,14,64
http://wocci.com/c3,11,64
http://lambabajunior.com/lol/image.htm,15,64
http://primoframe.com/Scott/,18,64
http://primoframe.com/Scott,12,64
http://thehavenbasinlane.ie/mmbm/,15,64
http://thehavenbasinlane.ie/mmbm,6,64
http://work.hrcglobal.com/js/PayPalSignIncountryUS/CaseIDnr205/PayPalResolutionCenter.html,2,64
http://datum.com.np/rlie/capaypalus/myresolutionitcenter/solvecaseid/desam/ahama.html?esslmyeiraccountloginLogintomyeirunitedstates,6,64
http://baltkagroup.com/mailcheck/source/verification.php,18,64
http://primoframe.com/pam/,15,64
http://primoframe.com/pam,11,64
http://nordaglia.com/gcheck/source/verification.php,15,64
http://phimthuyeminh.com/share/share/propertyy/,11,64
http://phimthuyeminh.com/share/share/propertyy,6,64
http://wpcgwadar.com/diz/Wm.php,12,64
http://brimkers.com/ausinvcontracts/ms/office.php,8,65
http://www.mindear.info/trRKHUFCMOV/WEFLJTFML/4397/3603/4875/107/21882511/index.htm,2,64
http://phimthuyeminh.com/doc/share/propertyy/,11,64
http://phimthuyeminh.com/doc/share/propertyy,6,64
http://maquet-dynamed.com/goo/DBU/sj/sounds/,11,64
http://maquet-dynamed.com/goo/DBU/sj/sounds,4,64
http://bigrichpoems.com/artnet/filewords/,14,64
http://bigrichpoems.com/artnet/filewords,8,64
http://baltkagroup.com/check/source/verification.php,20,64
http://zovermedical.com.sa/fvgccccc/aptgd,12,64
http://maquet-dynamed.com/T/Y1.html,4,64
http://the-yellows.eu/www.paypal.com/paypal/www.PayPal.com%20Full-Z/ffggf5g9652g6g526g2g6dgd2g6g26g5gf63g26g52g/,14,64
http://the-yellows.eu/www.paypal.com/paypal/www.PayPal.com%20Full-Z/ffggf5g9652g6g526g2g6dgd2g6g26g5gf63g26g52g,3,64
http://chmsry.org.za/Seemynewpic/chemistry/login.htm,11,64
http://wpcgwadar.com/Mayor/Wm.php,11,64
http://brimkers.com/superprojects/aidss/,14,64
http://brimkers.com/superprojects/aidss,7,64
http://daniellisa.com/cache/drop/,7,64
http://ulrickfdghj123456.com/support/Ma/,11,64
https://eidosconsultores.com/encuesta/sign/87zrazsazr4a9raz/,5,63
http://helps-service.onenaijablog.com/signin/bD7D8592b438c74DeN31B41M40f8MBN/login.php?country.x=US-United%20States&amp;lang.x=en&amp;email=&amp;confirmation_code=3b2hN76Aq6&amp;op=confirm_account_3b2hF76Aq6&amp;tmpl=profile/myaccount&amp;aid=358301&amp;new_account=1&amp;import=1,N/A,N/A
http://helps-service.onenaijablog.com/signin/10bCDMCNbEf87E3af150cDE20683e5M/login.php?country.x=US-United%20States&amp;lang.x=en&amp;email=&amp;confirmation_code=3b2hN76Aq6&amp;op=confirm_account_3b2hF76Aq6&amp;tmpl=profile/myaccount&amp;aid=358301&amp;new_account=1&amp;import=1,N/A,N/A
http://helps-service.onenaijablog.com/signin/5749E2M51A0d5N6BBfDfN0eaD25886c/login.php?country.x=US-United%20States&amp;lang.x=en&amp;email=&amp;confirmation_code=3b2hN76Aq6&amp;op=confirm_account_3b2hF76Aq6&amp;tmpl=profile/myaccount&amp;aid=358301&amp;new_account=1&amp;import=1,N/A,N/A
http://problems.oloruntiseoluwaseyi.com/5c271cdb13adc0850130b4cdc9c16ad5,9,65
http://www.rkart.com.au/wp-includes/Text/.lhwa/customer_center/customer-IDPP00C363,5,64
http://palmcoveholidays.net.au/docs-drive/262scff/review/5ea13a075c3e8dd8cab002e2374499d0/,10,64
http://noticias-casera.net/noticias-casera/app/?lang=en&amp;amp,N/A,N/A
http://www.modanme.com.au/themes/default/telstra.com/2ae7589d31df61ce96060b732e7ef0be,12,65
http://netflix-promocao2017.asd1457.me/,6,64
http://ra-glagol.ru/includes/domit/en/en/Wath-en/Wat/validimproten/fonts/promocaonovostitulos-netflix/,5,64
http://www.latitudeinfra.com/admin/uploade/01myfs/982f78522a039deb88853bcdbd8fd2c2/,8,65
http://www.schmid-sportshop.de/media/xmlconnect/system/mod_s5_image_and_content_fader/mod_virtuemart_manufacturer/securepayments/e881be02a12f4839e203fa4110359656/details.php,8,64
http://www.reidoalhosp.com.br/wp-includes/js/gdocwithbl/9644a5bfcf0708b7242b05e57b29fc64,9,65
http://000hejn.wcomhost.com/PL/signin/M46BN3598A/login.php,12,64
http://000hejn.wcomhost.com/PL/signin/DAD782MD49/login.php,9,65
http://www.findajp.com/wp-admin/js/docs/c2b654ad7795b62e8be36789d1f1ff8e,11,65
http://www.fishingcrowd.com/AB/index/5f640bd20b25d592612d1780958a9c0b,15,65
http://www.optout-rhvd.net/o-rhvd-z89-e6bea3f7273a868353f6912aee3f3780&cr=216,2,64
http://bonocore.net/1c881f8719343a47683420649d07/C/?deassigns=8844627,2,64
http://www.fishingcrowd.com/AB/index/289175042d922d64266d92ed965b9315,15,65
http://www.ceocashin.com/ndainvestpro/mdns,10,65
http://phimthuyeminh.com/file/share/propertyy,12,65
http://get-verifi.esy.es/recovery-chekpoint-login.html,9,64
http://worldnetattnet6.webnode.com/,8,64
http://mbkd0137.ocn.ad.jp,N/A,N/A
https://www.paypal.com-update-information.ga/,9,64
http://1de-2cadba-14b813ef9013ab00001ba946-112223c80ef901ac0012-paypal.xyz/,9,64
hxxps://wwwuslivesportstvcom/toronto-vs-cleveland/,N/A,N/A
https://skumarmills.com/hav/d9ec18c784d2eed083bcb2ea4f061a4b/,5,64
https://skumarmills.com/hav/index.php,12,64
http://www.koparan.com/wp-admin/mmp/loginauth.php,10,64
http://id-update.system.apple.aspx.cmd.cgi.apple-id.apple.com.eu1.appleid-serviceupdate.com/,10,64
http://systemverification-apple.com/,10,64
http://adds-info.com/team/recovery-chekpoint-login.html,10,64
http://tinyurl.com/lyol54j,7,64
http://the-yellows.eu/www.paypal.com/paypal/www.PayPal.com%20Full-Z/ffggf5g9652g6g526g2g6dgd2g6g26g5gf63g26g52g/webscr.html?cmd=5885d80a13c0db1f22d2300ef60a67593b79a4d03747447e6b625328d36121a1499117dc73395983f9cc3f9563f1f1da499117dc73395983f9cc3f9563f1f1da,13,64
https://paypal.com-service-account-summary.scure-get-action.me,5,64
http://adds-info-pages2017.hol.es/recovery-chekpoint-login.html,10,64
hxxps://wwwlivegamefootballcom/liverpool-vs-watford-live/,N/A,N/A
http://www.henriksenbil.se/wp-content/plugins/duplicate-post/m.impots.web/e6093981fa21248e199d0c8919456886/,7,64
http://cfsaprts2-esapceclientse.com/--/www.impots.gouv.fr/file/d5669112aa28e184680ed4ce0b6ee30e/,14,64
http://cfsaprts2-esapceclientse.com/--/www.impots.gouv.fr/file/b7ee9b8aa804eb95f85a0d55de8c3138/,11,64
http://cfsaprts2-esapceclientse.com/--/www.impots.gouv.fr/file/42caacda11973f07b61776e36e107d15/,14,64
http://update-information.asrcharitabletrust.com/cgi-sys/suspendedpage.cgi,4,64
http://update-information.asrcharitabletrust.com/Information/customer_center/customer-IDPP00C599/myaccount/signin/,4,64
http://mccallshorseworld.com/Members/Alibaba.com/www.alibaba.com/alibaba/vqcr8bp0gud&amp;amp,N/A,N/A
http://mccallshorseworld.com/Members/Alibaba.com/www.alibaba.com/alibaba/vqcr8bp0gud&amp;amp/,N/A,N/A
http://mccallshorseworld.com/Business/bookmark/ii.php?n=1774256418,15,64
http://mccallshorseworld.com/Business/bookmark/ii.php?amp;rand.13InboxLight.aspxn.1774256418&amp;n=1774256418&amp;rand=13InboxLightaspxn.1774256418,N/A,N/A
http://peterslegalservices.com/file/office.xls/,15,64
http://pc-virus-378n3lh.info/,2,64
http://pc-virus-373n3lc.info/,9,64
http://halpcenter-acontscheck12.esy.es/recovery-chekpoint-login.html,5,64
http://paynemitchell.com/websc/signin,2,64
http://clubecnc.com/forum/Themes/default/online.htm,10,64
http://dc06.co.vu/css//?bsoul=/yh/en/?i=27724&amp;i=27724,5,64
http://theparlourbeautyrooms.ie/jimu/gmx/gmx.html,4,64
http://www.sunbridgeventures.com/images/AT/attiinnddeexx.php,11,64
http://acpe.edu.np/wp-content/themes/betheme/css/zbench/chasecustomerprofile/index2.php?https://chaseonline.chase.com/Logon.aspx?LOB=RBGLogon,7,64
http://loogin-facebook-checkpoin7888.esy.es/confirmation/,11,64
http://maquet-dynamed.com/fr/DBU/sj/sounds/index.php,7,64
http://ladydmusic.com/wp-content/themes/db/2e2393fb1bc62f799f24204f5695755c/download.html,11,64
http://studycanberra.com/boaa/step3.html,14,64
http://studycanberra.com/boaa/step2.html,14,64
http://studycanberra.com/boaa/step1.html,14,64
http://www.ltsuk.com/chttp/chaseall%20newinfo_ad_3/Validation/step2.php?cmd=login_submit&amp;id=9c1ed3ba67cddef149fc12ecc60319d59c1ed3ba67cddef149fc12ecc60319d5&amp;session=9c1ed3ba67cddef149fc12ecc60319d59c1ed3ba67cddef149fc12ecc60319d5,9,64
http://www.ltsuk.com/chttp/chaseall%20newinfo_ad_3/Validation/step1.php?cmd=login_submit&amp;id=b2022e67e50ca8f5ce5e7b73784a1ae7b2022e67e50ca8f5ce5e7b73784a1ae7&amp;session=b2022e67e50ca8f5ce5e7b73784a1ae7b2022e67e50ca8f5ce5e7b73784a1ae7,12,64
http://elimenglishschooltrust.in/Bankofamerica/boa%20full%20newak/confirm.php?cmd=login_submit&amp;id=e3806523728303372da3dcd3eabfd14ce3806523728303372da3dcd3eabfd14c&amp;session=e3806523728303372da3dcd3eabfd14ce3806523728303372da3dcd3eabfd14c,N/A,N/A
hxxps://wwwuslivesportstvcom/washington-vs-pittsburgh/,N/A,N/A
http://elimenglishschooltrust.in/Bankofamerica/boa%20full%20newak/confirm.php?cmd=login_submit&amp;id=a914962a8d891cae68278e7b48b92f5da914962a8d891cae68278e7b48b92f5d&amp;session=a914962a8d891cae68278e7b48b92f5da914962a8d891cae68278e7b48b92f5d,N/A,N/A
http://mobile-free.metulwx.com/mobile/impaye/8c38590d8b9294bd252db02c0e55650f/,16,64
http://patiofresh.com/system/data/2990ff27da38a77e177c87de32ae1132/,13,64
http://oceansrock.org/xfzyak0brt/oauth/post/kunden/tonline/oauth2/auth12a1.html,7,64
http://wiltshirescaffolding.co.uk/wp-content/plugins/nv/1/details.html?template=Initiate&amp;valid=true&amp;session=77696c74736869726573636166666f6c64696e672e636f2e756b,N/A,N/A
http://canyonwallpaper.com/googledoc/document/docusign/Arch/Archive/,10,64
http://agny7s.myjino.ru/S/servi-en/en/doss/a6e18b54aedd7f2834c3b8ed11e08df5/accountSummary.php,8,64
http://noor-sons.com/his/Yah/T/Y1.html,11,64
https://www.chevysportsman.com/xxxxx/Aol/aol.htm,5,64
http://nasydco.com/wp-includes/paypal.com.au/webscr.html,12,64
https://websupport.paypal.com.services.updated-account-information.ga/,4,64
http://www.citrakasih.org/Farmerito/work/page/zip/secure/f8ea0cece5c4ccb54eed0b3eb6a21595,13,65
http://www.blog.marski.org/?p=1268,7,64
http://news=2Esimonandschuster=2Ecom/pub/cc?_ri_=X0Gzc2X%3DYQpglLjHJlTQGjGdwUzdLzcqtKOohODDCY6vzeczf5AzdzaRwzbTdRKdk9gzazfe6jSJVXtpKX%3DSWSAUR&_ei_=EqW3tqkJM8NANgEsN6Grwbl4-FecJNDDXh5mqzZ6g5np22bUdh1G48VStBPJ7fiV4iD5HjZHpgyCLDmkpeQqvpveF6z4reucw5LLPpy2AIE33ifLdZvUWvkhQZkXX1uLF5ag2m5zvH7cqYu2LSFza1Hf4KjqhFsN-2bwJMMIhI9nVdiaXEsy58qNsEWG=2EJg%3D%3D,N/A,N/A
http://zimbra-free.fr.economieverification.com/procedure/6ee396672ef4d2713b31ebeea77bc878,11,65
http://theprojectowns.com/images/data/bb440ca16e8761547815a7669b9cfb0c,14,65
http://www.bztoner.com/includes/free-conseil/freemobs/cad8c10021cfd8170b85e62f0eaa1da0,7,65
http://theprojectowns.com/images/data/b37e1031fee260c51fce69d8b2ea483c,14,65
http://www.bztoner.com/includes/free-conseil/freemobs/8bd627fa392903dfbc0bcc3f1e6bceed,7,65
http://helps-service.onenaijablog.com/signin/bD7D8592b438c74DeN31B41M40f8MBN/login.php?country.x=US-United+States&lang.x=en&email=&confirmation_code=3b2hN76Aq6&op=confirm_account_3b2hF76Aq6&tmpl=profile/myaccount&aid=358301&new_account=1&import=1,0,0
http://www.bztoner.com/includes/free-conseil/freemobs/531da09378eca34e804d2a67ab86af49,7,65
http://helps-service.onenaijablog.com/signin/ae33B0M32deBA9NcE008Nd05d0daeN4/login.php?aid=358301&amp;confirmation_code=3b2hN76Aq6&amp;country.x=US-United%20States&amp;email=&amp;import=1&amp;lang.x=en&amp;new_account=1&amp;op=confirm_account_3b2hF76Aq6&amp;tmpl=profile/myaccount,N/A,N/A
http://notices-accounts-center.com,N/A,N/A
http://helps-service.onenaijablog.com/signin/5749E2M51A0d5N6BBfDfN0eaD25886c/login.php?country.x=US-United+States&lang.x=en&email=&confirmation_code=3b2hN76Aq6&op=confirm_account_3b2hF76Aq6&tmpl=profile/myaccount&aid=358301&new_account=1&import=1,0,0
http://account-zeebermanx.com,2,64
https://www.wildfor.life/share/139/html/dfvAGds/doc147/7c19ce67832144c2b3e6e78eba8bc725,9,65
https://www.wildfor.life/share/139/html/dfvAGds/doc147/204029ea03923e0242b5103e8fc8d0ee,9,65
http://naamaranfoodstylist.com/wp-content/validate/mail.htm?amp=&amp;cmd=lob=rbglogon,N/A,N/A
http://www.atualflex.com.br/modules/mod_simplefileuploadv1.3/elements/chaseonline/f24c6d18497e1d0994b708ecb9a5e8e0/step2.php,5,64
http://notif-offices.esy.es/recovery-chekpoint-login.html,8,64
http://www.atualflex.com.br/modules/mod_simplefileuploadv1.3/elements/chaseonline/f24c6d18497e1d0994b708ecb9a5e8e0/step1.php,5,64
http://mysafebankerrorspot.com/,8,64
http://schmid-sportshop.de/media/xmlconnect/system/mod_s5_image_and_content_fader/mod_virtuemart_manufacturer/securepayments/380dde6f06f774da8636c87e0e4db1d7/details.php,11,64
http://rockapan.com/wp-content/ifea/drop/2185266aadae98f002016e352372bba8,9,65
http://drsatyasaraswat.com/func/ayo1/,8,64
http://drsatyasaraswat.com/func/ayo1,5,64
http://designaxis.net/secure-doc/DropNewVasion/,8,64
http://designaxis.net/secure-doc/DropNewVasion,6,64
http://www.tooloftrade.com.au/wp-includes/view/ad1c6f5e1ad2f7c6d24478afe8ec9bf5,12,65
http://www.tecnicana.org/Administrar/av/ac/ad/5e1e7aa06455d417b83983ba024c17e5,11,65
http://notice-accounts-center.com,N/A,N/A
http://pontodeencontroreal.com.br/skin/padrao/compressed/compressed/try/,9,64
http://tee-managerdesigner.com/vqmod/css/faicon/38489843ec579cb52ff83e6b3207f0e5,13,65
http://lfc.by/fmsk/kate/kate/88a9e05a7b647357c8651e8215029dc1,13,65
